"0","#Import loc w name and coords from website javascript"
"0","myLatLng1 <- list(name = '23rd Avenue Bottle Shop', lat = 45.535327, lng = -122.698563)"
"0","myLatLng2 <- list(name = 'Als Den', lat = 45.522791, lng = -122.683361)"
"0","myLatLng3 <- list(name = 'Anderson School', lat = 47.762793, lng = -122.207556)"
"0","myLatLng4 <- list(name = 'Bagdad Theater & Pub', lat = 45.511844, lng = -122.625521)"
"0","myLatLng5 <- list(name = 'Barley Mill Pub', lat = 45.51248, lng = -122.648791)"
"0","myLatLng6 <- list(name = 'Blue Moon Tavern & Grill', lat = 45.526196, lng = -122.694104)"
"0","myLatLng7 <- list(name = 'Boons Treasury', lat = 44.948179, lng = -123.033315)"
"0","myLatLng8 <- list(name = 'Broadway Pub', lat = 45.534866, lng = -122.650216)"
"0","myLatLng9 <- list(name = 'Cedar Hills', lat = 45.499066, lng = -122.809254)"
"0","myLatLng10 <- list(name = 'Chapel Pub', lat = 45.562447, lng = -122.670807)"
"0","myLatLng11 <- list(name = 'Cornelius Pass Roadhouse', lat = 45.54912, lng = -122.90102)"
"0","myLatLng12 <- list(name = 'Corvallis Pub', lat = 44.567827, lng = -123.259516)"
"0","myLatLng13 <- list(name = 'Crystal Ballroom', lat = 45.522744, lng = -122.684797)"
"0","myLatLng14 <- list(name = 'Crystal Hotel', lat = 45.522791, lng = -122.683361)"
"0","myLatLng15 <- list(name = 'East 19th Café', lat = 44.039229, lng = -123.070053)"
"0","myLatLng16 <- list(name = 'East Vancouver', lat = 45.636578, lng = -122.5073)"
"0","myLatLng17 <- list(name = 'Edgefield', lat = 45.537113, lng = -122.406803)"
"0","myLatLng18 <- list(name = 'Elks Temple', lat = 47.2580486, lng = -122.4430503)"
"0","myLatLng19 <- list(name = 'Fulton Pub & Brewery', lat = 45.477032, lng = -122.672585)"
"0","myLatLng20 <- list(name = 'Gearhart Hotel', lat = 46.032271, lng = -123.924769)"
"0","myLatLng21 <- list(name = 'Grand Lodge', lat = 45.521627, lng = -123.086162)"
"0","myLatLng22 <- list(name = 'Grand Lodge Concerts in the Grove', lat = 45.521627, lng = -123.086162)"
"0","myLatLng23 <- list(name = 'Greenway Pub', lat = 45.443315, lng = -122.803383)"
"0","myLatLng24 <- list(name = 'High Street Brewery & Café', lat = 44.046136, lng = -123.08791)"
"0","myLatLng25 <- list(name = 'Highland Pub & Brewery', lat = 45.491518, lng = -122.475777)"
"0","myLatLng26 <- list(name = 'Hillsdale Brewery & Public House', lat = 45.479253, lng = -122.69366)"
"0","myLatLng27 <- list(name = 'Hotel Oregon', lat = 45.210208, lng = -123.194278)"
"0","myLatLng28 <- list(name = 'John Barleycorns', lat = 45.414501, lng = -122.746643)"
"0","myLatLng29 <- list(name = 'Kalama Harbor Lodge', lat = 46.004882, lng = -122.8493398)"
"0","myLatLng30 <- list(name = 'Kennedy School', lat = 45.564483, lng = -122.630285)"
"0","myLatLng31 <- list(name = 'Lighthouse Brewpub', lat = 44.99758, lng = -124.003895)"
"0","myLatLng32 <- list(name = 'Lolas Room', lat = 45.522744, lng = -122.684797)"
"0","myLatLng33 <- list(name = 'Mall 205', lat = 45.518038, lng = -122.563916)"
"0","myLatLng34 <- list(name = 'Market Street Pub', lat = 45.514257, lng = -122.684955)"
"0","myLatLng35 <- list(name = 'McMenamins Coffee Roasters', lat = 45.542409, lng = -122.660998)"
"0","myLatLng36 <- list(name = 'McMenamins on Monroe', lat = 44.56836, lng = -123.275468)"
"0","myLatLng37 <- list(name = 'McMenamins on the Columbia', lat = 45.615038, lng = -122.652969)"
"0","myLatLng38 <- list(name = 'Mill Creek', lat = 47.877278, lng = -122.212085)"
"0","myLatLng39 <- list(name = 'Mission Theater', lat = 45.526201, lng = -122.688113)"
"0","myLatLng40 <- list(name = 'Murray & Allen', lat = 45.475066, lng = -122.826504)"
"0","myLatLng41 <- list(name = 'North Bank', lat = 44.059659, lng = -123.08494)"
"0","myLatLng42 <- list(name = 'Oak Hills Brewpub', lat = 45.531109, lng = -122.830134)"
"0","myLatLng43 <- list(name = 'Old St. Francis School', lat = 44.056608, lng = -121.31442)"
"0","myLatLng44 <- list(name = 'Olympic Club', lat = 46.716607, lng = -122.95383)"
"0","myLatLng45 <- list(name = 'Olympic Club Theater', lat = 46.716607, lng = -122.95383)"
"0","myLatLng46 <- list(name = 'Oregon City', lat = 45.359262, lng = -122.606978)"
"0","myLatLng47 <- list(name = 'Queen Anne', lat = 47.625696, lng = -122.352372)"
"0","myLatLng48 <- list(name = 'Raleigh Hills Pub', lat = 45.487402, lng = -122.7475)"
"0","myLatLng49 <- list(name = 'Rams Head', lat = 45.526812, lng = -122.698372)"
"0","myLatLng50 <- list(name = 'Ringlers Pub', lat = 45.522744, lng = -122.684797)"
"0","myLatLng51 <- list(name = 'Rock Creek Tavern', lat = 45.591815, lng = -122.872988)"
"0","myLatLng52 <- list(name = 'Roseburg Station Pub & Brewery', lat = 43.209182, lng = -123.348331)"
"0","myLatLng53 <- list(name = 'Sherwood', lat = 45.367623, lng = -122.84141)"
"0","myLatLng54 <- list(name = 'Six Arms', lat = 47.614106, lng = -122.327307)"
"0","myLatLng55 <- list(name = 'Spanish Ballroom', lat = 47.2580486, lng = -122.4430503)"
"0","myLatLng56 <- list(name = 'Spar Café', lat = 47.045106, lng = -122.900978)"
"0","myLatLng57 <- list(name = 'St. Johns Theater & Pub', lat = 45.588622, lng = -122.751592)"
"0","myLatLng58 <- list(name = 'Sunnyside', lat = 45.433807, lng = -122.563311)"
"0","myLatLng59 <- list(name = 'Tavern & Pool', lat = 45.535052, lng = -122.698621)"
"0","myLatLng60 <- list(name = 'Thompson Brewery & Public House', lat = 44.904019, lng = -123.051632)"
"0","myLatLng61 <- list(name = 'West Linn', lat = 45.346114, lng = -122.652188)"
"0","myLatLng62 <- list(name = 'White Eagle Saloon & Hotel', lat = 45.540756, lng = -122.675453)"
"0","myLatLng63 <- list(name = 'Wilsonville Old Church & Pub', lat = 45.300693, lng = -122.772776)"
"0",""
"0","#combine lists into one list"
"0","loc_list = list(myLatLng1, myLatLng2, myLatLng3, myLatLng4, myLatLng5, myLatLng6, myLatLng7, myLatLng8, myLatLng9, myLatLng10, myLatLng11, myLatLng12, myLatLng13, myLatLng14, myLatLng15, myLatLng16, myLatLng17, myLatLng18, myLatLng19, myLatLng20, myLatLng21, myLatLng22, myLatLng23, myLatLng24, myLatLng25, myLatLng26, myLatLng27, myLatLng28, myLatLng29, myLatLng30, myLatLng31, myLatLng32, myLatLng33, myLatLng34, myLatLng35, myLatLng36, myLatLng37, myLatLng38, myLatLng39, myLatLng40, myLatLng41, myLatLng42, myLatLng43, myLatLng44, myLatLng45, myLatLng46, myLatLng47, myLatLng48, myLatLng49, myLatLng50, myLatLng51, myLatLng52, myLatLng53, myLatLng54, myLatLng55, myLatLng56, myLatLng57, myLatLng58, myLatLng59, myLatLng60, myLatLng61, myLatLng62, myLatLng63)"
"0",""
"0","#transform list of lists to dataframe"
"0","mcmen_loc = transpose(as.data.frame(do.call(cbind, loc_list)))"
"0","colnames(mcmen_loc) = c(""name"", ""lat"", ""long"")"
"0",""
"0","#transform dataframe to spatial"
"0","mcmen_loc = as.data.frame(mcmen_loc) %>% "
"0","  st_as_sf(coords = c(""long"", ""lat""), crs = 4269, remove = FALSE)"
